DATE,TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
2024-09-01,21:47,19852.75,19855.0,19852.75,19855.0,3
2024-09-01,21:48,19855.0,19855.0,19855.0,19855.0,4
2024-09-01,21:50,19851.0,19851.0,19851.0,19851.0,1
2024-09-01,21:52,19851.0,19851.0,19851.0,19851.0,4
2024-09-01,21:53,19850.25,19850.25,19850.25,19850.25,5
2024-09-01,21:54,19849.75,19849.75,19848.75,19849.25,15
2024-09-01,21:55,19849.25,19849.75,19849.25,19849.75,6
2024-09-01,21:57,19850.25,19850.25,19850.25,19850.25,6
2024-09-01,21:58,19850.75,19850.75,19850.75,19850.75,1
2024-09-01,22:00,19851.0,19851.0,19851.0,19851.0,3
2024-09-01,22:01,19843.0,19843.0,19837.5,19839.0,9
2024-09-01,22:02,19839.25,19839.25,19838.0,19838.0,5
2024-09-01,22:03,19840.0,19840.0,19840.0,19840.0,1
2024-09-01,22:04,19840.75,19840.75,19840.75,19840.75,1
2024-09-01,22:05,19841.0,19841.0,19841.0,19841.0,5
2024-09-01,22:07,19838.5,19839.5,19838.5,19839.5,2
2024-09-01,22:10,19842.5,19842.5,19842.5,19842.5,2
2024-09-01,22:11,19840.0,19840.0,19840.0,19840.0,1
2024-09-01,22:12,19834.0,19834.75,19834.0,19834.75,2
2024-09-01,22:13,19832.5,19832.5,19831.75,19831.75,8
2024-09-01,22:15,19831.0,19831.0,19830.0,19830.0,3
2024-09-01,22:16,19830.0,19830.0,19830.0,19830.0,2
2024-09-01,22:20,19826.5,19826.5,19826.5,19826.5,1
2024-09-01,22:25,19829.75,19829.75,19829.75,19829.75,2
2024-09-01,22:27,19830.0,19830.0,19830.0,19830.0,1
2024-09-01,22:28,19830.75,19830.75,19830.75,19830.75,1
2024-09-01,22:30,19830.25,19830.25,19830.25,19830.25,6
2024-09-01,22:32,19831.0,19831.75,19831.0,19831.75,5
2024-09-01,22:33,19831.75,19831.75,19831.75,19831.75,1
2024-09-01,22:34,19830.5,19830.5,19830.5,19830.5,1
2024-09-01,22:35,19829.0,19829.0,19829.0,19829.0,2
2024-09-01,22:39,19832.0,19832.0,19832.0,19832.0,1
2024-09-01,22:40,19836.0,19836.0,19836.0,19836.0,1
2024-09-01,22:41,19837.0,19837.0,19837.0,19837.0,1
2024-09-01,22:42,19835.0,19835.0,19835.0,19835.0,1
2024-09-01,22:44,19841.25,19842.0,19841.25,19842.0,3
2024-09-01,22:46,19842.25,19842.25,19842.25,19842.25,1
2024-09-01,22:47,19843.75,19843.75,19843.75,19843.75,1
2024-09-01,22:48,19841.5,19841.5,19837.0,19837.0,4
2024-09-01,22:58,19834.75,19834.75,19834.75,19834.75,1
2024-09-01,23:00,19831.0,19831.0,19831.0,19831.0,1
2024-09-01,23:07,19830.0,19830.0,19830.0,19830.0,1
2024-09-01,23:10,19830.25,19830.25,19830.25,19830.25,1
2024-09-01,23:11,19830.25,19830.25,19830.25,19830.25,1
2024-09-01,23:16,19828.75,19828.75,19828.75,19828.75,1
2024-09-01,23:17,19828.0,19828.0,19827.75,19827.75,3
2024-09-01,23:18,19827.0,19827.0,19824.0,19824.0,5
2024-09-01,23:19,19822.5,19824.25,19822.5,19824.25,2
2024-09-01,23:21,19825.75,19825.75,19825.75,19825.75,1
2024-09-01,23:23,19825.75,19825.75,19825.75,19825.75,1
2024-09-01,23:24,19823.0,19823.0,19823.0,19823.0,1
2024-09-01,23:27,19828.25,19829.75,19828.25,19829.75,6
2024-09-01,23:28,19830.25,19830.25,19830.25,19830.25,1
2024-09-01,23:31,19827.75,19827.75,19827.75,19827.75,2
2024-09-01,23:34,19828.0,19828.0,19824.25,19825.75,5
2024-09-01,23:35,19825.25,19825.25,19825.25,19825.25,1
2024-09-01,23:37,19823.25,19823.25,19815.0,19816.75,8
2024-09-01,23:38,19817.0,19817.0,19817.0,19817.0,1
2024-09-01,23:41,19813.0,19813.0,19813.0,19813.0,1
2024-09-01,23:42,19813.0,19813.0,19813.0,19813.0,2
2024-09-01,23:44,19821.5,19821.5,19821.5,19821.5,1
2024-09-01,23:46,19822.75,19822.75,19822.75,19822.75,5
2024-09-01,23:47,19823.0,19823.0,19823.0,19823.0,1
2024-09-01,23:48,19823.0,19824.75,19823.0,19824.5,4
2024-09-01,23:49,19824.0,19828.75,19824.0,19828.75,3
2024-09-01,23:57,19826.0,19826.0,19826.0,19826.0,1
2024-09-02,00:01,19822.5,19822.5,19822.5,19822.5,1
2024-09-02,00:02,19826.0,19826.0,19826.0,19826.0,3
2024-09-02,00:03,19824.75,19825.0,19824.75,19825.0,2
2024-09-02,00:05,19822.25,19822.25,19822.25,19822.25,1
2024-09-02,00:06,19823.0,19823.0,19823.0,19823.0,1
2024-09-02,00:10,19820.0,19820.0,19808.0,19809.5,12
2024-09-02,00:11,19813.25,19813.25,19811.25,19811.25,7
2024-09-02,00:13,19807.0,19810.5,19807.0,19810.5,2
2024-09-02,00:14,19805.75,19807.0,19803.0,19807.0,7
2024-09-02,00:16,19808.5,19810.0,19808.5,19810.0,5
2024-09-02,00:24,19813.5,19813.5,19813.5,19813.5,1
2024-09-02,00:25,19816.75,19816.75,19816.75,19816.75,1
2024-09-02,00:26,19817.0,19817.0,19817.0,19817.0,1
2024-09-02,00:31,19817.0,19817.0,19817.0,19817.0,1
2024-09-02,00:33,19815.75,19816.0,19815.75,19816.0,2
2024-09-02,00:35,19811.5,19811.5,19811.5,19811.5,2
2024-09-02,00:38,19811.5,19811.5,19811.25,19811.25,3
2024-09-02,00:39,19811.75,19811.75,19811.75,19811.75,1
2024-09-02,00:41,19811.75,19811.75,19811.75,19811.75,1
2024-09-02,00:43,19810.0,19810.0,19810.0,19810.0,1
2024-09-02,00:45,19809.5,19809.5,19809.5,19809.5,1
2024-09-02,00:46,19808.0,19808.0,19808.0,19808.0,2
2024-09-02,00:52,19812.25,19812.25,19811.75,19811.75,2
2024-09-02,01:02,19820.0,19822.0,19819.5,19819.5,10
2024-09-02,01:03,19822.0,19822.0,19822.0,19822.0,1
2024-09-02,01:04,19824.25,19824.25,19824.25,19824.25,1
2024-09-02,01:05,19822.0,19822.0,19822.0,19822.0,1
2024-09-02,01:10,19819.5,19819.5,19819.5,19819.5,1
2024-09-02,01:12,19816.5,19816.75,19816.5,19816.75,2
2024-09-02,01:14,19817.5,19817.5,19817.5,19817.5,1
2024-09-02,01:20,19818.25,19818.25,19818.25,19818.25,1
2024-09-02,01:21,19819.0,19819.0,19819.0,19819.0,1
2024-09-02,01:22,19820.0,19820.0,19820.0,19820.0,1
2024-09-02,01:24,19824.5,19824.5,19824.5,19824.5,1
2024-09-02,01:25,19822.0,19827.5,19822.0,19827.5,7
2024-09-02,01:26,19824.75,19825.0,19824.75,19825.0,4
2024-09-02,01:27,19824.75,19827.25,19823.0,19823.25,10
2024-09-02,01:28,19828.0,19828.0,19828.0,19828.0,1
2024-09-02,01:29,19827.5,19827.5,19824.75,19824.75,2
2024-09-02,01:30,19827.75,19827.75,19827.75,19827.75,1
2024-09-02,01:31,19827.25,19827.25,19827.0,19827.0,2
2024-09-02,01:32,19828.0,19828.0,19828.0,19828.0,1
2024-09-02,01:33,19830.25,19830.25,19830.25,19830.25,1
2024-09-02,01:35,19828.0,19832.0,19828.0,19832.0,6
2024-09-02,01:37,19829.75,19829.75,19829.75,19829.75,1
2024-09-02,01:38,19832.25,19832.25,19832.25,19832.25,1
2024-09-02,01:39,19832.0,19832.0,19832.0,19832.0,1
2024-09-02,01:40,19832.0,19832.0,19832.0,19832.0,1
2024-09-02,01:44,19827.5,19827.5,19827.5,19827.5,1
2024-09-02,01:46,19828.5,19828.5,19828.5,19828.5,1
2024-09-02,01:48,19828.5,19828.5,19828.5,19828.5,1
2024-09-02,01:50,19827.25,19827.25,19827.25,19827.25,4
2024-09-02,01:55,19825.25,19825.25,19825.0,19825.0,2
2024-09-02,01:56,19825.0,19825.0,19823.0,19824.75,5
2024-09-02,01:58,19824.0,19824.0,19823.75,19823.75,4
2024-09-02,01:59,19820.0,19820.0,19820.0,19820.0,1
2024-09-02,02:00,19820.0,19820.0,19820.0,19820.0,6
2024-09-02,02:01,19825.25,19825.25,19825.25,19825.25,1
2024-09-02,02:02,19821.5,19821.5,19821.5,19821.5,2
2024-09-02,02:06,19821.75,19821.75,19821.75,19821.75,1
2024-09-02,02:08,19822.5,19822.5,19822.5,19822.5,1
2024-09-02,02:09,19821.25,19821.25,19821.25,19821.25,1
2024-09-02,02:10,19816.5,19816.5,19813.25,19813.25,25
2024-09-02,02:13,19808.25,19808.25,19808.0,19808.0,2
2024-09-02,02:17,19814.75,19815.0,19814.75,19815.0,5
2024-09-02,02:20,19812.5,19812.5,19812.5,19812.5,1
2024-09-02,02:21,19813.5,19813.5,19813.5,19813.5,1
2024-09-02,02:22,19816.25,19816.25,19816.25,19816.25,1
2024-09-02,02:26,19811.75,19815.0,19811.75,19815.0,2
2024-09-02,02:27,19811.75,19811.75,19811.75,19811.75,1
2024-09-02,02:30,19814.0,19814.0,19813.0,19813.0,4
2024-09-02,02:38,19806.75,19806.75,19806.25,19806.25,6
2024-09-02,02:40,19808.5,19808.5,19808.5,19808.5,1
2024-09-02,02:47,19800.25,19800.25,19792.0,19794.75,13
2024-09-02,02:48,19799.0,19799.0,19785.75,19785.75,10
2024-09-02,02:49,19795.25,19795.25,19795.25,19795.25,2
2024-09-02,02:50,19799.0,19799.0,19797.5,19797.5,11
2024-09-02,02:51,19800.5,19801.5,19800.5,19801.5,11
2024-09-02,02:52,19801.0,19801.0,19801.0,19801.0,3
2024-09-02,02:53,19805.0,19805.0,19802.75,19802.75,5
2024-09-02,02:55,19795.75,19798.75,19795.5,19798.75,6
2024-09-02,02:59,19798.75,19798.75,19798.75,19798.75,1
2024-09-02,03:00,19790.75,19790.75,19789.25,19789.5,11
2024-09-02,03:01,19786.5,19786.5,19786.5,19786.5,1
2024-09-02,03:02,19791.25,19791.25,19791.0,19791.0,5
2024-09-02,03:03,19794.0,19794.25,19793.0,19793.0,6
2024-09-02,03:05,19794.75,19795.0,19793.0,19793.0,6
2024-09-02,03:06,19790.75,19790.75,19789.0,19789.0,2
2024-09-02,03:07,19790.75,19790.75,19790.75,19790.75,5
2024-09-02,03:08,19787.5,19787.5,19787.5,19787.5,2
2024-09-02,03:09,19781.0,19781.0,19781.0,19781.0,5
2024-09-02,03:10,19780.0,19780.0,19771.75,19771.75,11
2024-09-02,03:11,19775.0,19776.75,19771.75,19776.75,6
2024-09-02,03:12,19776.0,19776.0,19770.0,19770.0,13
2024-09-02,03:14,19772.5,19772.5,19772.5,19772.5,1
2024-09-02,03:15,19770.0,19770.0,19769.0,19769.0,2
2024-09-02,03:16,19765.0,19765.0,19760.0,19760.0,5
2024-09-02,03:17,19761.0,19763.75,19757.0,19763.75,7
2024-09-02,03:18,19760.25,19760.25,19760.25,19760.25,6
2024-09-02,03:19,19760.25,19760.25,19755.25,19755.25,5
2024-09-02,03:20,19750.75,19762.5,19750.75,19762.5,5
2024-09-02,03:21,19760.0,19764.75,19760.0,19761.5,12
2024-09-02,03:22,19763.75,19763.75,19758.75,19758.75,4
2024-09-02,03:25,19762.5,19762.5,19758.75,19758.75,4
2024-09-02,03:26,19759.25,19759.25,19759.25,19759.25,1
2024-09-02,03:27,19762.25,19762.25,19758.0,19758.0,3
2024-09-02,03:28,19757.5,19757.5,19757.5,19757.5,1
2024-09-02,03:30,19750.0,19755.75,19750.0,19755.25,11
2024-09-02,03:32,19757.5,19757.5,19757.5,19757.5,1
2024-09-02,03:34,19766.25,19768.0,19763.5,19768.0,8
2024-09-02,03:35,19770.75,19770.75,19770.75,19770.75,1
2024-09-02,03:37,19759.25,19759.25,19759.25,19759.25,5
2024-09-02,03:38,19762.0,19762.0,19762.0,19762.0,5
2024-09-02,03:40,19761.25,19761.25,19761.25,19761.25,1
2024-09-02,03:42,19757.25,19757.25,19757.25,19757.25,1
2024-09-02,03:43,19753.75,19753.75,19752.25,19753.25,4
2024-09-02,03:44,19758.75,19758.75,19758.75,19758.75,2
2024-09-02,03:45,19761.25,19761.25,19761.25,19761.25,1
2024-09-02,03:48,19760.25,19760.25,19760.25,19760.25,1
2024-09-02,03:50,19767.25,19767.25,19767.25,19767.25,2
2024-09-02,03:51,19767.25,19767.75,19766.5,19766.5,9
2024-09-02,03:52,19766.0,19770.0,19766.0,19770.0,3
2024-09-02,03:53,19773.5,19773.5,19773.5,19773.5,5
2024-09-02,03:54,19775.0,19775.0,19775.0,19775.0,1
2024-09-02,03:56,19771.0,19771.0,19771.0,19771.0,2
2024-09-02,03:57,19770.5,19770.5,19770.5,19770.5,1
2024-09-02,03:58,19770.25,19773.25,19770.25,19773.25,2
2024-09-02,04:00,19773.25,19780.0,19773.25,19780.0,3
2024-09-02,04:01,19786.25,19792.5,19786.25,19792.5,5
2024-09-02,04:02,19787.25,19787.25,19787.0,19787.25,3
2024-09-02,04:03,19785.0,19785.0,19785.0,19785.0,1
2024-09-02,04:04,19780.0,19780.0,19780.0,19780.0,1
2024-09-02,04:05,19778.0,19778.0,19778.0,19778.0,1
2024-09-02,04:07,19777.75,19777.75,19777.75,19777.75,3
2024-09-02,04:08,19781.0,19781.0,19781.0,19781.0,1
2024-09-02,04:09,19784.5,19784.5,19784.5,19784.5,1
2024-09-02,04:10,19782.75,19782.75,19782.75,19782.75,1
2024-09-02,04:11,19781.0,19783.0,19781.0,19783.0,2
2024-09-02,04:12,19780.5,19780.5,19780.5,19780.5,1
2024-09-02,04:14,19785.5,19785.5,19785.5,19785.5,2
2024-09-02,04:16,19784.0,19785.0,19784.0,19785.0,10
2024-09-02,04:17,19785.0,19785.0,19785.0,19785.0,3
2024-09-02,04:18,19786.75,19791.75,19786.75,19791.75,5
2024-09-02,04:19,19797.75,19797.75,19797.0,19797.0,5
2024-09-02,04:20,19795.0,19795.0,19791.25,19791.25,3
2024-09-02,04:21,19797.25,19800.0,19797.25,19800.0,15
2024-09-02,04:23,19798.5,19798.5,19798.5,19798.5,1
2024-09-02,04:24,19800.5,19805.0,19800.5,19805.0,5
2024-09-02,04:25,19801.5,19805.25,19799.5,19805.25,3
2024-09-02,04:26,19805.25,19805.25,19802.25,19802.25,2
2024-09-02,04:27,19802.0,19802.25,19802.0,19802.25,4
2024-09-02,04:29,19800.0,19800.0,19798.0,19798.0,2
2024-09-02,04:30,19807.5,19810.25,19807.5,19810.25,4
2024-09-02,04:32,19815.0,19815.0,19815.0,19815.0,5
2024-09-02,04:33,19814.75,19814.75,19814.75,19814.75,5
2024-09-02,04:34,19811.25,19811.25,19811.25,19811.25,1
2024-09-02,04:35,19811.25,19811.25,19811.25,19811.25,8
2024-09-02,04:37,19811.25,19811.25,19811.25,19811.25,1
2024-09-02,04:39,19810.25,19810.25,19810.25,19810.25,3
2024-09-02,04:40,19805.5,19809.25,19805.5,19809.25,2
2024-09-02,04:42,19818.5,19818.5,19818.5,19818.5,1
2024-09-02,04:44,19818.25,19818.25,19815.75,19815.75,7
2024-09-02,04:46,19812.25,19812.5,19812.25,19812.25,10
2024-09-02,04:48,19820.5,19820.5,19820.5,19820.5,1
2024-09-02,04:51,19813.0,19813.0,19813.0,19813.0,1
2024-09-02,04:52,19810.0,19810.0,19806.0,19806.25,13
2024-09-02,04:53,19809.0,19809.0,19809.0,19809.0,1
2024-09-02,04:58,19809.25,19809.25,19809.25,19809.25,1
2024-09-02,05:04,19805.5,19805.5,19805.5,19805.5,3
2024-09-02,05:08,19811.0,19811.0,19811.0,19811.0,1
2024-09-02,05:11,19806.75,19806.75,19806.75,19806.75,3
2024-09-02,05:13,19806.0,19806.0,19806.0,19806.0,1
2024-09-02,05:23,19816.0,19819.5,19815.0,19815.0,5
2024-09-02,05:24,19818.25,19818.25,19817.0,19817.0,7
2024-09-02,05:26,19820.0,19823.25,19820.0,19823.25,3
2024-09-02,05:27,19824.75,19826.75,19824.0,19824.0,12
2024-09-02,05:38,19823.0,19823.0,19823.0,19823.0,1
2024-09-02,05:39,19824.75,19825.0,19824.75,19825.0,2
2024-09-02,05:40,19825.5,19825.5,19825.5,19825.5,3
2024-09-02,05:41,19828.5,19828.5,19828.5,19828.5,1
2024-09-02,05:43,19828.5,19828.5,19828.5,19828.5,1
2024-09-02,05:44,19825.25,19825.25,19825.25,19825.25,4
2024-09-02,05:45,19825.0,19825.0,19825.0,19825.0,1
2024-09-02,05:48,19823.25,19823.25,19823.25,19823.25,2
2024-09-02,05:51,19823.0,19823.0,19823.0,19823.0,4
2024-09-02,05:52,19822.5,19825.75,19822.5,19825.75,4
2024-09-02,05:53,19823.0,19823.0,19823.0,19823.0,1
2024-09-02,05:54,19828.5,19828.5,19828.0,19828.0,8
2024-09-02,05:56,19821.25,19821.25,19821.25,19821.25,3
2024-09-02,05:58,19825.0,19825.0,19825.0,19825.0,1
2024-09-02,06:00,19826.5,19826.5,19826.5,19826.5,5
2024-09-02,06:02,19823.75,19823.75,19823.5,19823.5,8
2024-09-02,06:04,19824.0,19824.0,19824.0,19824.0,2
2024-09-02,06:05,19821.25,19823.75,19821.25,19823.75,2
2024-09-02,06:06,19823.75,19823.75,19823.75,19823.75,1
2024-09-02,06:10,19825.0,19825.0,19825.0,19825.0,1
2024-09-02,06:16,19822.0,19822.0,19821.0,19821.0,6
2024-09-02,06:18,19822.75,19822.75,19822.75,19822.75,1
2024-09-02,06:23,19823.0,19823.0,19823.0,19823.0,1
2024-09-02,06:30,19825.75,19825.75,19825.75,19825.75,1
2024-09-02,06:34,19830.0,19833.0,19830.0,19833.0,4
2024-09-02,06:36,19825.5,19825.5,19825.5,19825.5,1
2024-09-02,06:44,19833.5,19833.5,19833.5,19833.5,1
2024-09-02,06:49,19829.5,19829.5,19829.5,19829.5,2
2024-09-02,06:52,19828.0,19828.0,19828.0,19828.0,1
2024-09-02,06:58,19832.5,19833.25,19832.5,19833.25,3
2024-09-02,06:59,19832.0,19832.0,19832.0,19832.0,1
2024-09-02,07:00,19836.25,19837.25,19834.5,19835.0,25
2024-09-02,07:01,19836.25,19836.25,19836.25,19836.25,1
2024-09-02,07:04,19836.25,19836.25,19836.25,19836.25,1
2024-09-02,07:07,19828.5,19828.5,19828.25,19828.25,2
2024-09-02,07:08,19828.0,19828.0,19828.0,19828.0,1
2024-09-02,07:12,19826.75,19826.75,19826.75,19826.75,1
2024-09-02,07:16,19825.5,19825.5,19825.5,19825.5,1
2024-09-02,07:17,19822.25,19824.0,19822.0,19824.0,4
2024-09-02,07:18,19823.0,19823.0,19823.0,19823.0,1
2024-09-02,07:31,19829.0,19829.75,19829.0,19829.75,2
2024-09-02,07:32,19833.0,19833.25,19833.0,19833.25,10
2024-09-02,07:37,19835.25,19835.25,19835.25,19835.25,2
2024-09-02,07:38,19832.25,19833.25,19832.25,19833.25,3
2024-09-02,07:42,19833.0,19833.0,19833.0,19833.0,1
2024-09-02,07:43,19835.5,19835.5,19833.5,19833.5,2
2024-09-02,07:45,19836.5,19836.5,19836.5,19836.5,1
2024-09-02,07:52,19840.75,19841.25,19840.75,19841.25,4
2024-09-02,07:53,19838.5,19842.5,19838.5,19842.5,8
2024-09-02,07:54,19843.5,19843.5,19843.5,19843.5,3
2024-09-02,08:00,19843.5,19845.0,19843.5,19844.5,10
2024-09-02,08:01,19848.0,19848.25,19846.5,19846.5,4
2024-09-02,08:02,19846.25,19848.25,19846.25,19848.25,16
2024-09-02,08:03,19848.25,19851.0,19848.25,19851.0,13
2024-09-02,08:04,19848.75,19848.75,19848.75,19848.75,1
2024-09-02,08:07,19855.0,19857.0,19855.0,19857.0,10
2024-09-02,08:08,19853.25,19853.25,19852.0,19852.0,2
2024-09-02,08:09,19854.25,19855.0,19853.5,19855.0,4
2024-09-02,08:10,19851.5,19851.5,19851.25,19851.25,13
2024-09-02,08:12,19850.75,19852.75,19850.75,19852.75,2
2024-09-02,08:14,19855.25,19855.75,19855.25,19855.75,2
2024-09-02,08:15,19858.0,19858.0,19858.0,19858.0,1
2024-09-02,08:16,19856.5,19856.5,19856.5,19856.5,1
2024-09-02,08:17,19858.5,19859.0,19858.5,19859.0,2
2024-09-02,08:18,19857.75,19857.75,19857.75,19857.75,4
