DATE,TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
2024-09-09,18:44,5543.75,5543.75,5543.75,5543.75,2
2024-09-09,18:45,5542.75,5542.75,5542.75,5542.75,1
2024-09-09,18:46,5543.0,5543.0,5543.0,5543.0,1
2024-09-09,18:48,5543.0,5543.0,5543.0,5543.0,1
2024-09-09,18:49,5543.0,5543.0,5543.0,5543.0,1
2024-09-09,18:50,5542.25,5542.25,5542.25,5542.25,2
2024-09-09,18:53,5542.5,5542.5,5542.5,5542.5,1
2024-09-09,18:54,5543.0,5543.0,5543.0,5543.0,1
2024-09-09,18:55,5543.0,5543.25,5543.0,5543.25,55
2024-09-09,18:57,5542.5,5542.5,5542.25,5542.25,3
2024-09-09,18:58,5542.25,5542.5,5542.25,5542.5,3
2024-09-09,18:59,5542.75,5542.75,5542.25,5542.25,3
2024-09-09,19:00,5542.5,5542.5,5542.5,5542.5,2
2024-09-09,19:01,5543.75,5544.0,5543.75,5544.0,3
2024-09-09,19:02,5544.0,5544.0,5543.5,5543.5,4
2024-09-09,19:06,5542.75,5542.75,5542.75,5542.75,2
2024-09-09,19:10,5542.75,5542.75,5542.75,5542.75,1
2024-09-09,19:12,5544.0,5544.25,5544.0,5544.25,2
2024-09-09,19:13,5544.0,5544.0,5544.0,5544.0,1
2024-09-09,19:14,5544.0,5544.25,5544.0,5544.25,6
2024-09-09,19:15,5544.25,5544.25,5544.0,5544.0,2
2024-09-09,19:16,5544.0,5544.5,5544.0,5544.5,2
2024-09-09,19:17,5544.75,5545.0,5544.75,5545.0,5
2024-09-09,19:18,5545.25,5546.0,5545.25,5546.0,7
2024-09-09,19:19,5546.25,5546.25,5546.0,5546.0,2
2024-09-09,19:20,5546.5,5546.5,5546.5,5546.5,4
2024-09-09,19:21,5546.75,5546.75,5546.5,5546.5,2
2024-09-09,19:23,5547.5,5547.5,5547.25,5547.25,3
2024-09-09,19:24,5547.0,5547.5,5547.0,5547.5,6
2024-09-09,19:25,5547.5,5547.5,5547.5,5547.5,2
2024-09-09,19:26,5547.25,5547.25,5546.25,5546.25,6
2024-09-09,19:27,5547.0,5547.0,5547.0,5547.0,1
2024-09-09,19:28,5547.25,5547.25,5547.25,5547.25,2
2024-09-09,19:29,5547.25,5547.25,5546.5,5547.0,17
2024-09-09,19:31,5546.75,5546.75,5546.5,5546.5,5
2024-09-09,19:32,5546.75,5547.25,5546.25,5547.0,10
2024-09-09,19:33,5546.75,5546.75,5546.0,5546.25,10
2024-09-09,19:34,5546.0,5546.0,5546.0,5546.0,5
2024-09-09,19:35,5546.75,5547.0,5546.5,5547.0,3
2024-09-09,19:36,5546.75,5547.0,5546.75,5546.75,4
2024-09-09,19:37,5546.75,5547.75,5546.75,5547.5,11
2024-09-09,19:38,5547.25,5547.25,5546.75,5546.75,3
2024-09-09,19:39,5546.5,5546.5,5545.75,5545.75,5
2024-09-09,19:41,5546.75,5546.75,5546.75,5546.75,2
2024-09-09,19:42,5547.25,5547.5,5547.25,5547.25,6
2024-09-09,19:43,5547.25,5547.25,5547.25,5547.25,2
2024-09-09,19:44,5547.5,5547.5,5547.5,5547.5,1
2024-09-09,19:45,5547.25,5547.25,5546.75,5546.75,3
2024-09-09,19:46,5546.75,5547.0,5546.75,5547.0,2
2024-09-09,19:47,5547.25,5547.25,5547.25,5547.25,1
2024-09-09,19:48,5547.5,5547.5,5546.75,5546.75,5
2024-09-09,19:49,5546.75,5547.25,5546.75,5547.25,12
2024-09-09,19:50,5546.25,5546.25,5546.25,5546.25,1
2024-09-09,19:52,5546.25,5546.25,5546.25,5546.25,5
2024-09-09,19:53,5545.25,5545.25,5545.25,5545.25,1
2024-09-09,19:54,5545.0,5545.0,5545.0,5545.0,4
2024-09-09,19:55,5544.75,5544.75,5544.75,5544.75,2
2024-09-09,19:56,5544.5,5544.5,5544.5,5544.5,4
2024-09-09,19:57,5544.75,5545.0,5544.75,5545.0,2
2024-09-09,19:58,5545.5,5545.5,5545.5,5545.5,4
2024-09-09,19:59,5545.25,5545.25,5545.25,5545.25,6
2024-09-09,20:00,5545.25,5545.25,5543.75,5543.75,5
2024-09-09,20:01,5543.25,5543.75,5543.0,5543.25,10
2024-09-09,20:02,5541.75,5542.0,5541.75,5542.0,3
2024-09-09,20:03,5542.5,5542.5,5542.5,5542.5,1
2024-09-09,20:04,5543.0,5543.5,5543.0,5543.25,4
2024-09-09,20:05,5544.0,5544.25,5544.0,5544.25,8
2024-09-09,20:06,5542.75,5542.75,5541.75,5541.75,4
2024-09-09,20:07,5540.75,5542.0,5540.25,5541.0,20
2024-09-09,20:08,5541.25,5541.25,5540.0,5540.25,7
2024-09-09,20:09,5540.5,5540.5,5540.5,5540.5,1
2024-09-09,20:10,5540.0,5540.0,5540.0,5540.0,3
2024-09-09,20:11,5538.5,5538.5,5536.0,5536.25,37
2024-09-09,20:12,5536.0,5536.5,5536.0,5536.25,5
2024-09-09,20:13,5535.75,5536.25,5535.25,5535.25,21
2024-09-09,20:14,5535.0,5535.0,5532.75,5533.75,8
2024-09-09,20:15,5533.75,5533.75,5532.75,5532.75,6
2024-09-09,20:16,5533.0,5533.0,5532.75,5532.75,3
2024-09-09,20:17,5533.0,5534.25,5532.5,5534.25,23
2024-09-09,20:18,5534.25,5534.25,5533.5,5533.5,6
2024-09-09,20:19,5534.0,5534.25,5534.0,5534.0,6
2024-09-09,20:20,5534.25,5535.75,5534.25,5535.75,2
2024-09-09,20:21,5535.0,5535.0,5533.5,5533.5,18
2024-09-09,20:22,5534.0,5534.0,5534.0,5534.0,1
2024-09-09,20:23,5534.5,5534.5,5534.5,5534.5,1
2024-09-09,20:24,5535.0,5535.25,5534.25,5534.25,17
2024-09-09,20:25,5534.5,5534.5,5534.0,5534.0,5
2024-09-09,20:26,5534.25,5534.5,5534.25,5534.5,4
2024-09-09,20:27,5534.75,5535.75,5534.75,5535.75,6
2024-09-09,20:28,5535.25,5535.25,5535.0,5535.0,4
2024-09-09,20:29,5535.25,5535.5,5533.75,5533.75,16
2024-09-09,20:30,5533.25,5534.0,5533.0,5533.75,12
2024-09-09,20:31,5534.0,5535.25,5534.0,5535.25,2
2024-09-09,20:32,5536.0,5536.0,5535.25,5535.5,6
2024-09-09,20:34,5535.5,5535.5,5535.5,5535.5,2
2024-09-09,20:35,5533.5,5534.0,5533.5,5534.0,4
2024-09-09,20:36,5534.75,5534.75,5534.75,5534.75,1
2024-09-09,20:37,5535.25,5535.5,5535.0,5535.25,8
2024-09-09,20:38,5536.75,5537.5,5536.5,5536.75,21
2024-09-09,20:39,5537.5,5538.0,5537.5,5537.5,30
2024-09-09,20:40,5538.0,5538.0,5538.0,5538.0,1
2024-09-09,20:41,5538.75,5539.0,5538.75,5539.0,3
2024-09-09,20:42,5539.25,5539.5,5539.25,5539.5,5
2024-09-09,20:43,5540.0,5540.75,5540.0,5540.25,21
2024-09-09,20:44,5540.75,5540.75,5540.75,5540.75,2
2024-09-09,20:45,5540.5,5540.5,5540.0,5540.25,3
2024-09-09,20:48,5540.5,5540.5,5539.25,5539.25,12
2024-09-09,20:49,5539.75,5539.75,5539.0,5539.0,21
2024-09-09,20:50,5540.0,5540.0,5540.0,5540.0,2
2024-09-09,20:51,5539.75,5539.75,5539.75,5539.75,1
2024-09-09,20:52,5540.25,5540.25,5540.25,5540.25,1
2024-09-09,20:53,5540.0,5540.0,5540.0,5540.0,4
2024-09-09,20:55,5539.75,5540.0,5539.75,5539.75,11
2024-09-09,20:56,5540.0,5540.0,5540.0,5540.0,1
2024-09-09,20:58,5539.75,5540.75,5539.75,5540.75,2
2024-09-09,21:01,5539.5,5539.5,5539.5,5539.5,1
2024-09-09,21:02,5539.75,5540.25,5539.75,5540.25,2
2024-09-09,21:03,5540.75,5541.25,5540.75,5541.0,6
2024-09-09,21:05,5540.0,5540.0,5540.0,5540.0,4
2024-09-09,21:06,5539.75,5539.75,5539.25,5539.25,4
2024-09-09,21:08,5540.25,5540.25,5539.25,5540.25,18
2024-09-09,21:09,5540.75,5541.25,5540.75,5541.25,2
2024-09-09,21:10,5541.0,5541.5,5541.0,5541.5,2
2024-09-09,21:11,5541.75,5541.75,5540.25,5540.5,5
2024-09-09,21:13,5540.75,5540.75,5540.75,5540.75,1
2024-09-09,21:14,5540.0,5540.0,5540.0,5540.0,2
2024-09-09,21:15,5540.0,5540.0,5540.0,5540.0,1
2024-09-09,21:19,5539.25,5539.25,5539.25,5539.25,1
2024-09-09,21:20,5539.0,5539.0,5539.0,5539.0,1
2024-09-09,21:21,5539.0,5539.0,5539.0,5539.0,5
2024-09-09,21:22,5540.0,5540.0,5539.75,5539.75,2
2024-09-09,21:23,5539.25,5539.25,5539.25,5539.25,1
2024-09-09,21:24,5539.75,5539.75,5539.75,5539.75,1
2024-09-09,21:25,5540.5,5540.5,5540.5,5540.5,1
2024-09-09,21:26,5540.5,5540.5,5540.5,5540.5,1
2024-09-09,21:27,5540.5,5540.5,5540.0,5540.0,2
2024-09-09,21:29,5540.25,5540.25,5539.0,5539.5,8
2024-09-09,21:30,5539.0,5539.0,5537.25,5537.25,19
2024-09-09,21:31,5537.0,5537.25,5536.5,5537.25,22
2024-09-09,21:32,5536.5,5537.25,5536.25,5537.0,9
2024-09-09,21:33,5537.25,5538.5,5537.25,5538.0,10
2024-09-09,21:34,5539.0,5539.25,5539.0,5539.0,11
2024-09-09,21:35,5539.5,5540.0,5538.5,5538.5,18
2024-09-09,21:36,5539.0,5539.0,5539.0,5539.0,1
2024-09-09,21:37,5540.5,5541.0,5540.25,5541.0,7
2024-09-09,21:38,5541.0,5541.25,5541.0,5541.25,3
2024-09-09,21:39,5541.25,5541.5,5540.75,5541.5,6
2024-09-09,21:40,5541.75,5542.0,5540.25,5540.25,22
2024-09-09,21:42,5540.0,5540.0,5537.5,5537.5,5
2024-09-09,21:44,5538.25,5538.25,5538.0,5538.0,2
2024-09-09,21:45,5539.75,5539.75,5539.75,5539.75,1
2024-09-09,21:46,5539.75,5539.75,5538.5,5538.5,10
2024-09-09,21:47,5538.25,5538.75,5538.25,5538.75,2
2024-09-09,21:48,5539.25,5539.25,5539.25,5539.25,2
2024-09-09,21:50,5537.5,5537.5,5537.5,5537.5,1
2024-09-09,21:51,5538.25,5538.5,5538.25,5538.5,4
2024-09-09,21:52,5538.5,5538.5,5537.75,5538.0,18
2024-09-09,21:53,5538.0,5539.25,5538.0,5539.25,3
2024-09-09,21:54,5539.5,5539.5,5539.25,5539.25,3
2024-09-09,21:55,5538.75,5539.0,5538.75,5539.0,2
2024-09-09,21:56,5539.5,5540.25,5539.5,5540.25,3
2024-09-09,21:57,5540.75,5541.0,5540.75,5541.0,3
2024-09-09,21:58,5541.0,5541.0,5540.75,5541.0,8
2024-09-09,21:59,5541.25,5541.25,5541.0,5541.25,4
2024-09-09,22:00,5540.75,5541.0,5540.0,5540.5,6
2024-09-09,22:01,5540.0,5540.0,5537.25,5537.25,20
2024-09-09,22:02,5536.5,5537.25,5536.5,5537.25,9
2024-09-09,22:03,5537.5,5537.5,5535.5,5535.75,36
2024-09-09,22:04,5535.5,5535.75,5534.5,5534.5,12
2024-09-09,22:05,5534.75,5535.0,5534.5,5534.5,9
2024-09-09,22:06,5535.0,5535.25,5534.5,5534.5,10
2024-09-09,22:07,5534.5,5535.75,5534.25,5535.75,8
2024-09-09,22:08,5535.5,5535.75,5535.0,5535.0,12
2024-09-09,22:09,5535.25,5535.5,5535.25,5535.5,3
2024-09-09,22:10,5535.75,5535.75,5535.25,5535.25,3
2024-09-09,22:11,5535.25,5535.5,5535.25,5535.25,5
2024-09-09,22:12,5535.0,5535.0,5535.0,5535.0,1
2024-09-09,22:13,5534.5,5534.5,5534.25,5534.25,8
2024-09-09,22:14,5534.25,5534.75,5534.25,5534.75,6
2024-09-09,22:15,5534.5,5534.75,5534.5,5534.75,2
2024-09-09,22:16,5534.75,5535.0,5534.75,5535.0,3
2024-09-09,22:18,5535.25,5535.25,5535.25,5535.25,1
2024-09-09,22:19,5535.0,5535.25,5535.0,5535.0,4
2024-09-09,22:20,5535.25,5535.5,5534.75,5535.5,16
2024-09-09,22:21,5535.0,5535.0,5534.75,5535.0,3
2024-09-09,22:26,5534.25,5534.25,5534.25,5534.25,2
2024-09-09,22:27,5534.0,5534.25,5533.75,5534.25,7
2024-09-09,22:28,5534.75,5535.5,5534.75,5535.5,9
2024-09-09,22:29,5535.5,5535.5,5535.25,5535.25,4
2024-09-09,22:30,5535.25,5535.25,5535.0,5535.0,2
2024-09-09,22:31,5535.5,5536.25,5535.5,5536.25,8
2024-09-09,22:32,5536.5,5536.75,5536.5,5536.75,6
2024-09-09,22:33,5536.5,5536.5,5536.0,5536.0,4
2024-09-09,22:34,5537.0,5537.0,5537.0,5537.0,1
2024-09-09,22:35,5537.5,5538.25,5537.5,5537.75,15
2024-09-09,22:36,5538.25,5538.25,5538.0,5538.0,6
2024-09-09,22:37,5537.5,5537.5,5536.75,5537.5,19
2024-09-09,22:39,5538.0,5538.0,5538.0,5538.0,1
2024-09-09,22:40,5537.75,5538.0,5537.75,5538.0,2
2024-09-09,22:41,5537.75,5537.75,5537.75,5537.75,1
2024-09-09,22:43,5538.0,5538.0,5537.75,5537.75,3
2024-09-09,22:44,5537.5,5537.5,5537.5,5537.5,2
2024-09-09,22:45,5538.0,5538.25,5538.0,5538.25,2
2024-09-09,22:47,5537.5,5539.0,5537.5,5538.75,8
2024-09-09,22:48,5539.0,5539.0,5539.0,5539.0,4
2024-09-09,22:49,5538.25,5538.25,5538.25,5538.25,3
2024-09-09,22:50,5538.25,5538.25,5538.25,5538.25,3
2024-09-09,22:51,5537.25,5537.25,5537.25,5537.25,2
2024-09-09,22:52,5537.25,5537.25,5537.25,5537.25,2
2024-09-09,22:55,5537.0,5537.0,5537.0,5537.0,1
2024-09-09,22:56,5537.0,5537.0,5537.0,5537.0,1
2024-09-09,23:00,5538.0,5538.25,5537.75,5537.75,3
2024-09-09,23:02,5537.75,5537.75,5537.75,5537.75,4
2024-09-09,23:03,5537.5,5537.5,5537.5,5537.5,2
2024-09-09,23:05,5537.0,5537.25,5536.75,5536.75,8
2024-09-09,23:08,5535.5,5535.5,5535.25,5535.25,3
2024-09-09,23:10,5535.5,5535.5,5535.5,5535.5,1
2024-09-09,23:12,5535.25,5535.25,5535.0,5535.0,12
2024-09-09,23:13,5535.25,5535.75,5535.25,5535.75,5
2024-09-09,23:14,5535.75,5536.5,5535.75,5536.5,6
2024-09-09,23:15,5536.5,5536.5,5536.5,5536.5,1
2024-09-09,23:16,5536.5,5536.5,5536.5,5536.5,1
2024-09-09,23:19,5535.0,5535.5,5535.0,5535.5,6
2024-09-09,23:20,5535.25,5535.25,5534.0,5534.0,7
2024-09-09,23:21,5534.75,5535.25,5534.75,5535.25,7
2024-09-09,23:22,5535.5,5536.0,5535.0,5535.0,9
2024-09-09,23:24,5533.5,5534.25,5533.25,5534.25,17
2024-09-09,23:25,5534.25,5534.25,5534.25,5534.25,2
2024-09-09,23:28,5535.0,5535.0,5535.0,5535.0,2
2024-09-09,23:30,5535.25,5535.5,5535.0,5535.5,6
2024-09-09,23:31,5535.75,5535.75,5535.75,5535.75,1
2024-09-09,23:32,5536.0,5536.0,5535.5,5535.5,3
2024-09-09,23:37,5533.75,5533.75,5533.5,5533.5,5
2024-09-09,23:38,5532.75,5533.25,5532.5,5533.25,5
2024-09-09,23:39,5533.75,5533.75,5533.75,5533.75,2
2024-09-09,23:40,5533.75,5533.75,5532.75,5533.0,8
2024-09-09,23:41,5533.0,5533.75,5532.75,5533.0,30
2024-09-09,23:42,5533.25,5533.25,5533.25,5533.25,1
2024-09-09,23:43,5533.0,5533.0,5533.0,5533.0,6
2024-09-09,23:45,5532.75,5532.75,5532.75,5532.75,1
2024-09-09,23:47,5534.5,5534.5,5534.5,5534.5,5
2024-09-09,23:49,5534.75,5534.75,5534.75,5534.75,2
2024-09-09,23:52,5535.25,5535.5,5535.25,5535.5,6
2024-09-09,23:53,5535.5,5535.5,5535.5,5535.5,1
2024-09-09,23:55,5535.25,5535.25,5535.0,5535.0,3
2024-09-09,23:56,5535.25,5535.5,5534.75,5534.75,9
2024-09-09,23:57,5534.5,5534.5,5534.5,5534.5,1
2024-09-10,00:00,5535.25,5535.25,5535.0,5535.25,7
2024-09-10,00:04,5536.5,5536.5,5536.5,5536.5,3
2024-09-10,00:05,5536.75,5536.75,5536.5,5536.5,3
2024-09-10,00:06,5536.5,5536.5,5536.5,5536.5,2
2024-09-10,00:07,5536.25,5536.5,5535.75,5535.75,5
2024-09-10,00:10,5535.75,5535.75,5535.75,5535.75,8
2024-09-10,00:11,5535.25,5535.25,5535.25,5535.25,3
2024-09-10,00:12,5535.0,5535.0,5535.0,5535.0,1
2024-09-10,00:14,5535.0,5535.0,5535.0,5535.0,2
2024-09-10,00:15,5535.25,5535.25,5535.25,5535.25,3
2024-09-10,00:16,5534.5,5534.5,5534.5,5534.5,1
2024-09-10,00:19,5534.5,5534.75,5534.5,5534.75,4
2024-09-10,00:21,5535.25,5535.25,5535.25,5535.25,1
2024-09-10,00:22,5535.25,5535.5,5535.25,5535.5,11
2024-09-10,00:23,5535.5,5535.5,5535.5,5535.5,3
2024-09-10,00:24,5535.0,5535.0,5535.0,5535.0,5
2024-09-10,00:26,5534.75,5534.75,5534.75,5534.75,1
2024-09-10,00:27,5534.0,5534.0,5534.0,5534.0,1
2024-09-10,00:28,5533.5,5533.5,5533.5,5533.5,1
2024-09-10,00:29,5533.25,5533.25,5533.25,5533.25,3
2024-09-10,00:30,5533.25,5533.25,5532.25,5532.25,10
2024-09-10,00:31,5532.0,5532.0,5531.25,5531.25,16
2024-09-10,00:32,5531.75,5531.75,5530.75,5531.25,8
2024-09-10,00:34,5531.75,5532.5,5531.75,5532.25,8
2024-09-10,00:35,5531.5,5531.5,5531.5,5531.5,1
2024-09-10,00:36,5531.0,5531.0,5529.75,5530.0,26
2024-09-10,00:37,5530.0,5530.0,5528.75,5528.75,14
2024-09-10,00:38,5528.75,5528.75,5527.5,5528.0,26
2024-09-10,00:39,5528.25,5529.25,5528.25,5529.0,15
2024-09-10,00:40,5528.75,5529.0,5528.25,5529.0,19
2024-09-10,00:41,5529.0,5529.75,5529.0,5529.75,3
2024-09-10,00:42,5529.5,5529.5,5529.0,5529.0,12
2024-09-10,00:43,5529.0,5529.5,5528.5,5529.0,38
2024-09-10,00:44,5529.5,5529.5,5529.5,5529.5,2
2024-09-10,00:45,5529.5,5529.5,5529.5,5529.5,2
2024-09-10,00:46,5529.5,5529.5,5529.5,5529.5,1
2024-09-10,00:48,5530.0,5530.0,5529.5,5529.5,6
2024-09-10,00:49,5529.5,5530.0,5529.25,5530.0,6
2024-09-10,00:51,5530.5,5530.75,5530.5,5530.75,7
2024-09-10,00:52,5530.75,5530.75,5530.75,5530.75,1
2024-09-10,00:53,5530.5,5530.5,5530.0,5530.0,3
2024-09-10,00:54,5530.5,5530.5,5530.25,5530.25,5
2024-09-10,00:55,5529.5,5529.5,5529.5,5529.5,1
2024-09-10,00:56,5529.0,5529.0,5529.0,5529.0,1
2024-09-10,00:57,5529.25,5529.25,5528.75,5528.75,2
2024-09-10,00:59,5528.0,5528.5,5528.0,5528.5,5
2024-09-10,01:00,5528.5,5529.25,5528.5,5529.25,4
2024-09-10,01:01,5529.25,5529.25,5529.25,5529.25,5
2024-09-10,01:02,5529.25,5529.25,5529.25,5529.25,1
2024-09-10,01:03,5529.5,5529.5,5529.25,5529.25,7
2024-09-10,01:04,5529.0,5529.5,5528.25,5529.5,9
2024-09-10,01:05,5529.75,5530.25,5529.75,5530.25,5
2024-09-10,01:07,5531.25,5532.25,5531.25,5532.0,20
2024-09-10,01:08,5532.0,5532.5,5532.0,5532.5,8
2024-09-10,01:09,5531.75,5531.75,5531.75,5531.75,1
2024-09-10,01:10,5530.75,5530.75,5530.75,5530.75,1
2024-09-10,01:11,5532.5,5532.5,5532.25,5532.25,9
2024-09-10,01:12,5531.5,5531.75,5531.5,5531.75,3
2024-09-10,01:13,5532.0,5532.0,5532.0,5532.0,2
2024-09-10,01:14,5530.75,5531.25,5530.75,5531.0,11
2024-09-10,01:15,5531.25,5531.25,5531.25,5531.25,1
2024-09-10,01:17,5532.5,5532.75,5532.5,5532.75,4
2024-09-10,01:18,5533.0,5533.25,5533.0,5533.25,9
2024-09-10,01:19,5532.25,5532.25,5532.0,5532.0,3
2024-09-10,01:20,5531.25,5531.25,5531.25,5531.25,2
2024-09-10,01:21,5531.5,5531.5,5530.75,5531.0,12
2024-09-10,01:23,5531.5,5531.5,5531.5,5531.5,1
2024-09-10,01:27,5531.0,5531.75,5531.0,5531.75,2
2024-09-10,01:29,5532.5,5532.5,5532.5,5532.5,1
2024-09-10,01:30,5532.0,5532.0,5532.0,5532.0,1
2024-09-10,01:33,5530.0,5530.0,5529.5,5529.5,5
2024-09-10,01:34,5529.25,5529.25,5528.5,5529.25,13
2024-09-10,01:35,5529.5,5529.5,5528.5,5529.5,18
2024-09-10,01:36,5529.75,5529.75,5528.25,5528.25,4
2024-09-10,01:37,5528.0,5528.25,5527.25,5527.5,9
2024-09-10,01:38,5527.75,5528.5,5527.75,5528.5,3
2024-09-10,01:39,5528.75,5528.75,5528.25,5528.75,12
2024-09-10,01:40,5528.5,5529.25,5528.25,5528.25,9
2024-09-10,01:42,5530.0,5531.25,5530.0,5530.75,3
2024-09-10,01:43,5530.25,5530.25,5530.25,5530.25,1
2024-09-10,01:44,5530.25,5530.25,5530.0,5530.25,6
2024-09-10,01:46,5530.25,5530.25,5529.0,5529.0,5
2024-09-10,01:47,5527.25,5527.75,5527.25,5527.5,3
2024-09-10,01:48,5529.5,5529.5,5529.5,5529.5,2
2024-09-10,01:49,5529.5,5529.5,5529.25,5529.25,9
2024-09-10,01:50,5529.5,5529.5,5529.5,5529.5,1
2024-09-10,01:51,5530.25,5530.25,5530.25,5530.25,2
2024-09-10,01:52,5530.5,5530.5,5530.25,5530.25,5
2024-09-10,01:53,5529.75,5529.75,5529.75,5529.75,1
2024-09-10,01:54,5529.75,5530.0,5529.5,5529.75,5
2024-09-10,01:55,5530.0,5530.0,5530.0,5530.0,6
2024-09-10,01:56,5529.5,5529.5,5529.5,5529.5,1
2024-09-10,01:57,5529.75,5529.75,5529.75,5529.75,1
2024-09-10,01:58,5529.5,5529.5,5529.5,5529.5,4
2024-09-10,01:59,5529.5,5530.5,5529.5,5530.5,6
2024-09-10,02:00,5529.25,5529.25,5528.5,5528.5,2
2024-09-10,02:01,5527.75,5527.75,5527.0,5527.25,9
2024-09-10,02:02,5527.75,5527.75,5527.25,5527.5,16
2024-09-10,02:03,5527.75,5527.75,5527.75,5527.75,2
2024-09-10,02:04,5528.0,5528.0,5527.5,5527.5,4
2024-09-10,02:05,5526.0,5526.5,5526.0,5526.5,2
2024-09-10,02:06,5525.0,5525.75,5525.0,5525.75,17
2024-09-10,02:07,5525.25,5525.5,5525.0,5525.5,5
2024-09-10,02:08,5525.5,5526.0,5525.5,5526.0,7
2024-09-10,02:09,5526.25,5526.75,5526.25,5526.75,3
2024-09-10,02:10,5527.0,5527.0,5527.0,5527.0,2
2024-09-10,02:11,5527.25,5527.25,5527.25,5527.25,1
2024-09-10,02:13,5527.75,5527.75,5527.75,5527.75,1
2024-09-10,02:14,5528.25,5528.25,5527.75,5528.0,3
2024-09-10,02:15,5528.5,5529.0,5528.25,5529.0,23
2024-09-10,02:16,5530.0,5530.0,5529.5,5529.5,2
2024-09-10,02:19,5529.0,5529.0,5529.0,5529.0,1
2024-09-10,02:20,5528.5,5528.5,5528.5,5528.5,2
2024-09-10,02:21,5528.0,5528.0,5528.0,5528.0,1
2024-09-10,02:22,5529.0,5529.0,5528.75,5528.75,13
2024-09-10,02:23,5529.0,5529.0,5529.0,5529.0,1
2024-09-10,02:25,5529.0,5529.25,5529.0,5529.25,7
2024-09-10,02:27,5529.5,5529.5,5529.25,5529.25,2
2024-09-10,02:28,5529.5,5529.75,5529.5,5529.75,3
2024-09-10,02:29,5530.0,5530.5,5530.0,5530.5,2
2024-09-10,02:30,5530.5,5530.75,5530.5,5530.75,4
2024-09-10,02:31,5531.0,5531.25,5531.0,5531.25,11
2024-09-10,02:33,5530.5,5530.5,5530.5,5530.5,2
2024-09-10,02:38,5531.0,5531.0,5531.0,5531.0,1
2024-09-10,02:39,5531.0,5531.0,5531.0,5531.0,1
2024-09-10,02:41,5530.75,5530.75,5530.75,5530.75,1
2024-09-10,02:42,5531.0,5531.0,5531.0,5531.0,1
2024-09-10,02:43,5532.0,5532.0,5532.0,5532.0,5
2024-09-10,02:46,5531.25,5531.25,5531.25,5531.25,1
2024-09-10,02:47,5531.5,5531.5,5531.0,5531.0,8
2024-09-10,02:48,5531.0,5531.0,5531.0,5531.0,1
2024-09-10,02:49,5530.75,5530.75,5530.75,5530.75,1
2024-09-10,02:52,5530.25,5530.25,5530.25,5530.25,1
2024-09-10,02:53,5530.5,5530.5,5530.5,5530.5,1
2024-09-10,02:54,5530.0,5530.5,5529.75,5530.0,29
2024-09-10,02:55,5530.0,5530.5,5529.75,5529.75,6
2024-09-10,02:56,5530.5,5530.5,5530.25,5530.25,5
2024-09-10,02:57,5529.75,5530.5,5529.75,5530.5,6
2024-09-10,02:58,5530.75,5530.75,5530.75,5530.75,9
2024-09-10,03:00,5530.75,5530.75,5529.75,5529.75,4
2024-09-10,03:01,5528.75,5528.75,5528.5,5528.5,10
2024-09-10,03:02,5528.0,5528.25,5528.0,5528.0,12
2024-09-10,03:03,5527.5,5527.75,5526.75,5526.75,13
2024-09-10,03:04,5527.25,5527.25,5527.25,5527.25,2
2024-09-10,03:05,5527.25,5527.75,5527.25,5527.5,6
